field_id,step,days_from_sowing,ndvi,ndwi,temp_c,precip_mm,soil_moisture,soil_type,is_irrigated,stress_target_14d
459,4,20,0.24738458020125023,0.1927349624819459,26.728351882993994,9.631720609668454,25.226768566312924,2,0,0
459,5,25,0.29605696610952237,0.23045471474770135,26.03238557276078,0.0,17.584317791375174,2,0,0
459,6,30,0.4030461929766877,0.2168672914525477,27.198068219006142,2.6989401692552493,22.232248819485008,2,0,0
459,7,35,0.5413877470815219,0.34336037416534654,28.05202838706127,0.0,18.06649205399398,2,0,0
459,8,40,0.6027405909186256,0.4106051707193582,26.582378487112244,28.265336865901467,40.82014351359442,2,0,0
459,9,45,0.6518059475674234,0.3581981650255402,32.65824082255599,0.0,17.40302571850706,2,0,0
459,10,50,0.6882571919821091,0.3056788357328173,34.541435992012595,6.0266552788516625,18.609644250231362,2,0,1
459,11,55,0.6477685375115254,0.23432016678622902,35.24614597155609,5.476262722137906,17.477743228782977,2,0,0
459,12,60,0.582177352928057,0.15443149398296935,31.023019918919122,0.0,13.162499874571127,2,0,1
459,13,65,0.39656204077716073,0.03505328577232014,30.348136050433915,3.156769445427429,18.701091649632957,2,0,2
459,14,70,0.2444097347490729,-0.11121533375319276,32.25840168813406,0.36793354096511444,12.66126129203631,2,0,2
459,15,75,0.061716637646740846,-0.24804056663635743,30.53444004145859,0.0,13.348224364511118,2,0,2
459,16,80,0.05,-0.4,28.1145541835791,10.57118520842017,22.940303740681152,2,0,2
459,17,85,0.05,-0.4,26.595521951111074,0.0,17.48067999709525,2,0,2
459,18,90,0.05,-0.4,26.39123878778515,8.030617519949669,21.16543939737677,2,0,2
459,19,95,0.05,-0.4,24.649352743899158,1.414268113539491,18.800406653794635,2,0,2
460,0,0,0.17772377493643196,0.15239037600506805,17.474852303870577,2.6747643590352865,35.72859967083885,2,1,0
460,1,5,0.15074842389942533,0.08270517381916946,18.758691513527218,0.0,19.373973621937914,2,1,0
460,2,10,0.20545053256699805,0.1532389529453078,23.087588547740992,0.0,17.266832705212195,2,1,0
460,3,15,0.1809115130242499,0.16694465756310503,25.40683822431408,0.0,33.21564973297106,2,1,1
460,4,20,0.21348383568317897,0.19581409003668543,24.235222162738427,0.0,16.72571633800492,2,1,0
460,5,25,0.31713404408170937,0.20687621236496537,27.9288680942021,0.0,13.44607257298507,2,1,0
460,6,30,0.3792878570691391,0.2767161652751603,28.61757230848298,16.57479446996377,43.82777124051412,2,1,0
460,7,35,0.5358944831261788,0.3112223248499131,28.00342877119948,0.0,16.4500327326521,2,1,0
460,8,40,0.6357295973500678,0.4065515957549185,31.954627462050887,15.652680730956401,26.319680161859917,2,1,0
460,9,45,0.762326622753552,0.4687846126269364,28.68238877418723,0.0,32.78032041238096,2,1,0
460,10,50,0.7989787784737611,0.46856450442213415,30.867970008738073,6.007627021911498,20.45701169089263,2,1,0
460,11,55,0.8119642354683334,0.4227339569289294,30.00235318717833,5.140688699915081,18.02023716561167,2,1,1
460,12,60,0.7352908446911213,0.40804161576485143,29.09695357462381,0.0,33.29601280075401,2,1,0
460,13,65,0.6558583193609075,0.3177015703453966,29.149015938961245,0.0,15.627162280652547,2,1,0
460,14,70,0.5321221105685585,0.21647851518082487,25.510365263087085,0.0,16.674901996267337,2,1,0
460,15,75,0.3822075012508409,0.16193887649563105,29.023846047644106,1.2357409957300032,30.743643765824654,2,1,0
460,16,80,0.2528184135860866,0.11451613406038746,24.518891908686957,0.0,20.114848605403225,2,1,1
460,17,85,0.11793524726659146,0.0019941577136808053,24.26573412720878,0.0,16.74542260970693,2,1,1
460,18,90,0.05937275653425325,-0.0761469418713065,20.561913178948743,7.317172583279809,40.631031657267016,2,1,1
460,19,95,0.05,-0.11632227877126292,20.250122013553227,0.0,20.02274406395508,2,1,1
461,0,0,0.18246553599714013,0.08355767549340266,16.935346872052186,1.3543234114029206,34.895337350806955,1,1,0
461,1,5,0.17363301879945386,0.11717739736759626,18.337010788626245,0.0,21.271381345050425,1,1,0
461,2,10,0.20905768225187413,0.07798722119959839,19.676459523454717,0.0,20.51496494699486,1,1,0
461,3,15,0.1702071713870329,0.15162353996836903,20.07008451834004,2.403861351280212,36.533123001180954,1,1,1
461,4,20,0.24382551532389343,0.21212934423733457,27.809741283243703,9.84625945996713,23.213127155345894,1,1,0
461,5,25,0.31391905743562715,0.22785556603601975,26.52915551771788,0.0,15.936504999848651,1,1,0
461,6,30,0.3889503961385673,0.2616393375293086,26.065576069636496,4.066027261822529,35.45485438505187,1,1,0
461,7,35,0.5152187507267547,0.3733218083895026,27.44976324486814,0.0,20.663741994329424,1,1,0
461,8,40,0.670430125875736,0.40429633816491317,30.090798068200066,0.0,17.217010184446863,1,1,0
461,9,45,0.73212768525391,0.4641793381772667,28.609322184219227,0.0,33.832360955320496,1,1,0
461,10,50,0.8315244232207955,0.5034191640015925,30.76805612886076,0.0,18.29539304509873,1,1,0
461,11,55,0.8558086098397298,0.4931064942605856,27.083083296512132,10.941006151241371,26.464395859541877,1,1,1
461,12,60,0.8540528292847502,0.503655196139807,28.908620720885178,12.236929237690202,40.10502429185833,1,1,1
461,13,65,0.7663271994535767,0.42140106871566496,28.29854098186921,0.0,15.225801298732124,1,1,0
461,14,70,0.6850622881558729,0.40548092547860315,28.5019838271153,1.3456623982607632,15.804500891000185,1,1,0
461,15,75,0.521749948721213,0.31579706227307924,25.866436709634478,0.0,30.932311272324952,1,1,1
461,16,80,0.3653994553242211,0.26639792210771085,24.638679210844682,1.7206347027561877,20.14757479037112,1,1,0
461,17,85,0.3494819945315845,0.22493728281920933,22.018282746543733,0.0,15.39965687349006,1,1,0
461,18,90,0.2512276967465693,0.18155181529801628,21.1058516242168,0.0,35.3316868303063,1,1,0
461,19,95,0.19713410334999115,0.15518079703191773,18.004128044848706,0.0,19.331061214110914,1,1,0
462,0,0,0.11080186681554557,0.06926793211780538,18.819891510705222,0.0,18.10743201756916,2,0,0
462,1,5,0.14847118006644647,0.1215521606655569,19.568058325515494,14.347881510114515,30.936587237366936,2,0,0
462,2,10,0.14922210842412148,0.12887851785029203,23.048354964212226,0.0,16.813988145756383,2,0,0
462,3,15,0.21014541766293326,0.1817596976001766,23.064544818309283,0.0,18.72355745827345,2,0,0
462,4,20,0.24761674043703452,0.16844261464527177,22.363321046467075,1.8596817985745977,23.80849024198031,2,0,0
462,5,25,0.2775905613918564,0.2051316666485806,26.81034997372421,6.477084219011022,25.08013066568845,2,0,0
462,6,30,0.4162231653132587,0.261332478808855,29.00348277689953,0.8893826689470729,17.531884801389154,2,0,0
462,7,35,0.525597028924549,0.34015865479755186,29.053073285210633,2.100157009894051,18.981359324462407,2,0,1
462,8,40,0.6555622729413065,0.4368832544357177,29.158249672718732,6.455796055564731,21.52802518388112,2,0,0
462,9,45,0.7096425296781447,0.4464603608099816,28.497236606908974,0.0,15.495833846784148,2,0,1
462,10,50,0.8205349009373565,0.48196664164959946,30.685020508315976,3.153256138306985,16.996819787988166,2,0,0
462,11,55,0.8568592949689557,0.480910656398844,34.01372727606179,1.2319804167066926,13.379051140226881,2,0,0
462,12,60,0.821488521361249,0.4808036861232306,31.062595043403302,12.856960084865566,23.183930611021896,2,0,0
462,13,65,0.7190126337262674,0.4456772660081288,29.93766758663135,2.3148191665865916,19.805329193586743,2,0,1
462,14,70,0.6456770183911332,0.3615999692240616,27.631200727681055,0.0,17.631664326171514,2,0,0
462,15,75,0.5371893449082716,0.3502459971773261,27.343977362426546,0.0,15.80776534780453,2,0,0
462,16,80,0.420587108754918,0.3150856118127281,21.679337022742548,5.235781265879329,23.762672882200135,2,0,0
462,17,85,0.32507895078062043,0.2173366142987403,23.382706287501264,0.0,20.357775825860287,2,0,0
462,18,90,0.23364871905367,0.20280348692630829,21.202186301671475,0.0,20.338795423188124,2,0,0
462,19,95,0.22380609149124972,0.13252590423543734,18.237464232864006,10.17778022839693,28.185941087501618,2,0,0
463,0,0,0.13646954158767266,0.13828887269706516,18.8268308241444,0.0,16.73538100370259,2,0,0
463,1,5,0.1687363504707616,0.09601056935415966,20.45120641597249,0.0,15.438909951503565,2,0,0
463,2,10,0.17496211455864424,0.16496957011529653,21.72581661210036,0.0,16.87705174934202,2,0,0
463,3,15,0.22709009777898448,0.14593498557968881,22.438671166265227,6.985417674471716,25.280194323117755,2,0,0
463,4,20,0.240517104543031,0.16881992800281947,25.699099141652823,0.0,16.11308102672074,2,0,1
463,5,25,0.3348246187690689,0.18925917949694498,28.297043465047015,0.0,19.309989090020462,2,0,0
463,6,30,0.41640770365035445,0.2586347722514229,28.24682078728735,0.0,14.539868489330694,2,0,0
463,7,35,0.5044552733231115,0.34545485798212205,27.861367860975843,2.982176742947546,19.378169648416765,2,0,1
463,8,40,0.604447909762226,0.40792987666084335,29.09351185044545,0.0,18.442994768220817,2,0,0
463,9,45,0.7487655253754516,0.4786810297484899,28.91646181982302,0.0,15.635735094358889,2,0,0
463,10,50,0.8360204103363404,0.524293451189146,30.890839432537796,2.228749211080836,17.11446317257065,2,0,1
463,11,55,0.775459827970052,0.3968032132755386,34.556752938338335,5.252327685990988,19.27477569586987,2,0,0
463,12,60,0.7161862148606634,0.28212935596516375,31.328430086209696,0.0,15.745554903196009,2,0,0
463,13,65,0.5443536011621919,0.16278298043882483,32.49042859015794,7.644411610419821,21.921434587591392,2,0,1
463,14,70,0.3714950729023784,0.06774144861933334,28.044968572839164,9.865323825770474,24.55999601000481,2,0,2
463,15,75,0.2192727423528531,-0.11872844643109853,30.920765433312866,0.0,17.96075630505472,2,0,2
463,16,80,0.07191784021501069,-0.24553638417319246,27.861750257879752,0.0,15.964284860478221,2,0,2
463,17,85,0.05,-0.4,26.99272592050668,0.0,17.424168571620257,2,0,2
463,18,90,0.05,-0.4,24.857426223605678,0.0,16.320156433699584,2,0,2
463,19,95,0.05,-0.4,23.544538451734546,3.046264776403231,19.3312204942469,2,0,2
464,0,0,0.16303216211781577,0.12648346041683622,22.741418341921136,0.0,35.55822690023644,1,1,0
464,1,5,0.1406287141436638,0.1165925187633892,20.773586123693146,0.0,22.758350564862766,1,1,0
464,2,10,0.2030924638161584,0.13565110283628684,23.0817192166651,2.4747222081379547,23.468333409759264,1,1,0
464,3,15,0.21779921888528697,0.15100736054462935,25.757075450074424,0.0,28.896282689582176,1,1,0
464,4,20,0.23345877148256283,0.18051423007297418,24.156274708971548,0.5501868055727841,19.60433485909715,1,1,0
464,5,25,0.2968437363524884,0.24230295783477737,28.14609202670164,0.46697047745958803,16.24884697349938,1,1,1
464,6,30,0.43041765811994087,0.27990751483926507,27.874725982922453,0.0,34.1312823410517,1,1,0
464,7,35,0.5360050636880316,0.32131061142536504,29.312981137979886,0.12129362106614062,14.957698091769604,1,1,0
464,8,40,0.6495975671201247,0.40197923662187607,30.434019521234433,21.08470218053239,34.74003963204819,1,1,0
464,9,45,0.7312352097478756,0.4560889634292475,29.1056698900451,0.0,31.453979910613153,1,1,0
464,10,50,0.7903454863455628,0.4578730423718189,32.42045989532368,7.13778379176463,21.79231329944837,1,1,0
464,11,55,0.7909114324827416,0.4512756436783682,26.718983219681558,0.0,16.755607652893172,1,1,1
464,12,60,0.7515220937698674,0.42232466004384517,28.77934256301805,9.903386012398919,38.977086870069925,1,1,0
464,13,65,0.6749149656135146,0.31019757762746947,29.51103604620559,0.0,15.735743723220962,1,1,0
464,14,70,0.5709978046311199,0.23936616774717498,28.48293578743671,0.0,17.765829489497694,1,1,0
464,15,75,0.38817528692277736,0.1459567312723446,26.057936355963857,0.0,31.776268088407882,1,1,0
464,16,80,0.29986637065830546,0.016442269708826313,22.766378683239004,0.0,20.98595654231931,1,1,1
464,17,85,0.15627711841411643,0.007950926006213638,20.187908661737676,3.781647876279757,21.748487210394032,1,1,2
464,18,90,0.09207451185984294,-0.09350409652335961,20.496062618601943,0.0,32.269662656410794,1,1,2
464,19,95,0.05,-0.15120970561336194,18.885374825941422,7.602081899439861,24.833191810933705,1,1,2
465,0,0,0.1564742672570259,0.1005551813400958,16.724682052400674,3.231354740769499,39.28607320151357,3,1,0
465,1,5,0.16021169497088797,0.08514950676368258,19.649640067042615,1.264422858569654,17.343389119662064,3,1,0
465,2,10,0.1530678821170544,0.1174175973905011,17.68213703907656,1.8808548789099917,18.477318658208628,3,1,0
465,3,15,0.21788958729101376,0.15921713947005856,21.600961960571496,11.343421781442267,43.30193348434664,3,1,0
465,4,20,0.26730177716767045,0.17101702635930088,24.929574091401133,13.27222645989281,28.560083360872724,3,1,0
465,5,25,0.342475182648135,0.21299999370935768,26.212959860470164,0.7070551669091626,19.746687438171264,3,1,0
465,6,30,0.37744877383659275,0.3111829941718519,28.89070960089934,14.717628514373262,44.48620978297361,3,1,0
465,7,35,0.544345709301747,0.3529911741403954,28.377186752955176,11.595159675873052,27.01105672572511,3,1,0
465,8,40,0.6364670110492567,0.4241889165543658,26.65775072957226,0.0,16.960337494639116,3,1,0
465,9,45,0.7293284603229482,0.4313199417131637,29.06806518088017,0.0,30.904192029134386,3,1,1
465,10,50,0.7601794552885399,0.3872609662021479,33.730699287812705,0.0,16.92083528643559,3,1,0
465,11,55,0.6922147624925261,0.3227521523318354,30.05491381605088,1.8300072449100022,14.785913267261371,3,1,1
465,12,60,0.6144918399498553,0.23053983204293876,34.57694684224283,0.0,28.229649457628646,3,1,1
465,13,65,0.5008343864799865,0.1024474419013125,33.09271720011557,0.0,15.286064562131875,3,1,2
465,14,70,0.31570805004029934,0.016343830860645947,31.48521578548855,0.0,13.435939752091716,3,1,2
465,15,75,0.1485701551813451,-0.1816338652196161,31.934224441140014,0.0,27.497177873428093,3,1,2
465,16,80,0.05,-0.3734453149652484,26.547708290869668,1.7404070541586034,18.98737961715726,3,1,2
465,17,85,0.05,-0.4,25.454681556917436,0.0,18.77783906341739,3,1,2
465,18,90,0.05,-0.4,23.5375280606334,0.0,28.448272417836858,3,1,2
465,19,95,0.05,-0.4,23.20713448635765,8.56889790605802,23.796342705254826,3,1,2
466,0,0,0.14251508057979495,0.08555343268902423,18.16762945455537,0.0,35.85067113518425,3,1,0
466,1,5,0.17789552589156946,0.10892233896532545,17.364264949515867,0.0,18.561230475600418,3,1,0
466,2,10,0.17995409482560862,0.1393089199302882,20.468100620288393,0.0,19.112696577549883,3,1,1
466,3,15,0.23259449814483207,0.13384320704175512,24.670443023497263,19.356801195374118,45.0,3,1,0
466,4,20,0.2529815828703316,0.19950181914399762,26.20881403469405,0.11608768145990925,15.981872560498449,3,1,0
466,5,25,0.3007022174094105,0.23948419887965966,26.074779775335987,0.0,16.184267165434672,3,1,0
466,6,30,0.4049633335471573,0.2528284132052492,25.54645100655813,1.3781135285685937,33.2660368411619,3,1,1
466,7,35,0.5169028973565847,0.37729077539200495,27.23594680917178,0.0,19.134532381438685,3,1,0
466,8,40,0.6421423953422487,0.3720838049252332,29.353069383496084,2.1772527669102013,14.595596627393157,3,1,0
466,9,45,0.7483753597354176,0.3980937042004781,26.57906507214509,3.4958798402734645,35.25083628461525,3,1,0
466,10,50,0.8349778430916498,0.465723810265069,29.76755457743101,10.55028547840936,24.21958469057636,3,1,0
466,11,55,0.8440140042309118,0.5105587895941086,31.09674367824125,16.22547068827798,27.6325980899335,3,1,1
466,12,60,0.8482666947573799,0.4849930794726444,27.628539728482906,0.0,28.932246387073093,3,1,1
466,13,65,0.7422962096236894,0.4810418129302932,29.940782868749487,0.0,14.836248378890186,3,1,0
466,14,70,0.6550465923604855,0.38622401172204934,27.654324359004924,0.47799818335439503,15.78016479498045,3,1,0
466,15,75,0.5239931490459658,0.3416746803930974,28.03360009184512,0.0,33.30889531817175,3,1,0
466,16,80,0.42614906379963313,0.28060325926001095,26.07441809341646,0.370217167581535,17.088041661557828,3,1,0
466,17,85,0.30787657927517803,0.25135687706157456,24.5738298975096,0.0,17.97065324533087,3,1,0
466,18,90,0.25918418839083224,0.2010407983510591,22.708867420393172,3.5190555767569647,33.595750256693805,3,1,0
466,19,95,0.19912897205356322,0.16642685716261238,21.48483103959349,0.0,19.820208428761923,3,1,0
467,0,0,0.17282127971000052,0.12251014013513768,16.432507711650366,0.0,17.10202772458647,1,0,0
467,1,5,0.12860526523018104,0.11307826255962228,20.58813284582127,5.1655109610761345,25.014933398525685,1,0,0
467,2,10,0.19391112985894812,0.10320474329578237,21.555105180645512,15.69022212693975,30.647704694489086,1,0,0
467,3,15,0.19831687310783672,0.13964728353285186,26.886203457424628,0.0,16.15219474171453,1,0,0
467,4,20,0.2793249371784681,0.14990708546691064,26.165218477152596,3.974592019105036,20.57092782783078,1,0,0
467,5,25,0.33204959556593744,0.2661052689280541,29.294817467659186,5.027770961309031,19.876060244280037,1,0,1
467,6,30,0.39045213092881814,0.2816472434897225,28.988470414945695,0.0,17.56129812516423,1,0,1
467,7,35,0.5161621328404006,0.33178319120754884,29.71404886716065,0.0,15.869633331436324,1,0,1
467,8,40,0.6501959870888271,0.4029941026732213,27.377942489174657,0.0,15.737536041758913,1,0,0
467,9,45,0.7539241527138993,0.4473319031507437,30.250807592787464,0.0,15.152962484427018,1,0,0
467,10,50,0.8242278920665288,0.47421249085725253,27.90619192529214,0.0,17.70985740820715,1,0,0
467,11,55,0.9005962284983035,0.49992566775945513,32.48822566069004,0.0,16.307097461754342,1,0,0
467,12,60,0.8433924400316206,0.4924497963196984,29.79475530507747,28.157866732079356,35.60046098257674,1,0,1
467,13,65,0.7486853169717357,0.4799376819033058,27.354224505428107,0.0,18.180586161297548,1,0,0
467,14,70,0.6687108140328242,0.43215303734637095,28.873749882561505,2.6561040354166305,15.995912275020377,1,0,0
467,15,75,0.5085632405141947,0.3549904273206991,26.1692069847543,0.0,18.797699816958207,1,0,0
467,16,80,0.43615135931952775,0.28521875228702703,27.01297950556192,0.0,18.343667223523557,1,0,0
467,17,85,0.30156979184655847,0.23730925110701426,22.312310382836746,0.0,19.859863478117095,1,0,0
467,18,90,0.2511715062251826,0.15974630445996618,21.238274146231753,0.0,19.850925754083764,1,0,0
467,19,95,0.23743612410532766,0.190401092640182,18.254048482525782,0.0,17.744573356495014,1,0,0
468,0,0,0.18056901876442766,0.11054801011582538,17.6538888337769,10.224947993130604,40.88796164325288,3,1,0
468,1,5,0.12350317301065836,0.06511802679967767,20.875976229207104,0.0,20.076061358167422,3,1,0
468,2,10,0.20495749952642547,0.133078078430408,21.42099453224413,0.0,17.955078055570187,3,1,0
468,3,15,0.1741228995048707,0.15691939828536883,21.117883495026344,0.0,33.682558902422016,3,1,0
468,4,20,0.22499716250480034,0.1747469724445811,24.48928172532618,0.0,18.659032434029562,3,1,0
468,5,25,0.3035540761171776,0.20381223879594706,29.12052111643465,9.446098992619934,22.150122325502828,3,1,1
468,6,30,0.41009740830197455,0.29564976224677086,27.756752659154145,0.07352513393058488,32.06458365655057,3,1,0
468,7,35,0.5164247914028646,0.3200901427867753,28.97116621376466,0.0,15.600499251614997,3,1,0
468,8,40,0.6115800753805701,0.36966700041357625,29.137836720738953,0.0,18.770922805037042,3,1,1
468,9,45,0.7767671199827724,0.43962767425135857,27.540388212633612,0.0,28.636442515774803,3,1,0
468,10,50,0.803581472952713,0.5050744572534506,27.854509030318212,0.09867677797211695,15.226474801591484,3,1,0
468,11,55,0.8398123499090205,0.4779439228173048,29.510271317214222,0.0,16.53272311679722,3,1,0
468,12,60,0.8510903606370652,0.5141969755523575,28.717149734518667,1.6698808760573451,28.753828181745728,3,1,0
468,13,65,0.7262419995380065,0.4688618764789995,27.40661442950196,4.327328945805521,20.706372989643448,3,1,0
468,14,70,0.6214645169612759,0.34830895660381067,28.57120602050898,0.0,18.21339524719005,3,1,0
468,15,75,0.5094016978258504,0.3558282789324622,25.24026640545177,0.0,35.760124950952104,3,1,0
468,16,80,0.3841240255338694,0.24986506459954985,24.842789909612215,0.0,18.384907462416155,3,1,0
468,17,85,0.3145522090755335,0.2681985622046158,24.826560661652124,2.4086276779517752,20.174767650030653,3,1,0
468,18,90,0.2457838713762165,0.18749953015363297,21.048320739780888,0.0,30.953414341393994,3,1,0
468,19,95,0.1738427625858759,0.1460557525346959,18.36978070406598,13.737687725545692,29.711901423029925,3,1,0
469,0,0,0.15133830680423793,0.0691048646789369,21.733770468624062,7.896788866194576,27.57539364708886,2,0,1
469,1,5,0.18697568961255898,0.11939223620453131,18.3397047160259,0.19886262554261974,18.303699736673696,2,0,0
469,2,10,0.17788183753059644,0.11867723844177222,20.718918752506703,0.0,15.093951692378377,2,0,0
469,3,15,0.22739614050515594,0.12763224692374336,21.170551189555432,13.136253737026799,31.027772588805856,2,0,1
469,4,20,0.25581838526975503,0.17577467967533073,20.240995191593022,0.0,22.927358117090762,2,0,0
469,5,25,0.3134610027634678,0.20672510725331714,27.97826864698682,0.0,13.135230560896822,2,0,0
469,6,30,0.3945638896677759,0.28232935253260977,25.258477780567006,0.0,20.086291297107486,2,0,0
469,7,35,0.5283843138981001,0.3265298073820782,29.155116032618462,0.0,16.480579180608935,2,0,1
469,8,40,0.6158918522089839,0.4043233462785452,30.63717662256152,3.3791338465431364,18.533279627850042,2,0,1
469,9,45,0.7770711726679258,0.46101727088179495,31.977438861592283,0.0,12.002737315337459,2,0,0
469,10,50,0.743824816854098,0.38238448925827334,34.07075256265745,0.0,14.592691307179368,2,0,1
469,11,55,0.7597400201287924,0.3137308936436741,31.65444160147093,0.0,19.302306634391755,2,0,1
469,12,60,0.6485248686803278,0.24792685497702394,32.34511006205998,0.027197498506007077,15.983769316306475,2,0,1
469,13,65,0.49499092266093403,0.10456463825813694,30.511513952538937,0.44674508058611684,15.780592182776134,2,0,2
469,14,70,0.3546387184486447,-0.042361372816717924,32.50689428216826,0.0,16.338099693676476,2,0,2
469,15,75,0.15917605032574078,-0.20361850632993844,31.083998081648335,0.0,15.867616710131054,2,0,2
469,16,80,0.05,-0.3334480562634265,28.750761472046808,0.0,18.314263939515108,2,0,2
469,17,85,0.05,-0.4,26.225939134624866,0.0,18.531083052232365,2,0,2
469,18,90,0.05,-0.4,25.31037117192237,0.0,17.69914768715764,2,0,2
469,19,95,0.05,-0.4,21.858736446317085,0.0,18.4378400981806,2,0,2
470,0,0,0.1531586010988555,0.14009461277604168,17.769837588474843,0.0,33.38213112129468,1,1,0
470,1,5,0.1706224446445566,0.0836827546996512,22.981653686450688,2.9977483943266066,22.676569285671928,1,1,0
470,2,10,0.17869145392970273,0.13280094510187052,21.75551823323998,1.8976041688095728,18.741855491184534,1,1,0
470,3,15,0.16832788785493413,0.0796298133761244,22.135115158487164,0.0,35.05324744664894,1,1,0
470,4,20,0.2854586059670086,0.19510062285101498,21.920907487144515,0.8312632422388377,19.19613228047064,1,1,0
470,5,25,0.3399506911434457,0.20903858836384626,28.202478551980658,11.629230279989232,21.468985484314356,1,1,0
470,6,30,0.4103939026404771,0.27325778514695964,26.050305431292095,2.470163954663507,34.22507054528516,1,1,1
470,7,35,0.455144156992719,0.25944669732458897,34.2305282395475,27.355548403036718,33.88565469986345,1,1,0
470,8,40,0.5145377948485171,0.21487209737245852,33.25525957710117,0.0,15.471086058231027,1,1,0
470,9,45,0.5416282405035824,0.16156094572001622,33.67316494533172,0.0,26.7723440822242,1,1,0
470,10,50,0.5549428003258238,0.16052439329432572,33.33000076776189,0.0,16.586112497753316,1,1,1
470,11,55,0.5310740639953295,0.08597544146697988,32.628130556242084,14.797279974194517,28.23117202838192,1,1,2
470,12,60,0.44341926645160756,-0.03950840469019917,33.068160312648544,0.0,30.17756854060716,1,1,2
470,13,65,0.28296766038723675,-0.1869376571379875,32.539159819320226,0.0,14.18797951072043,1,1,2
470,14,70,0.0932257557558791,-0.29213676586061776,29.134860370153092,0.0,15.555007131921274,1,1,2
470,15,75,0.05,-0.4,28.822241788663614,0.0,31.754722926149196,1,1,2
470,16,80,0.05,-0.4,27.606239038779034,0.0,14.084229010551176,1,1,2
470,17,85,0.05,-0.4,23.135240866159435,0.0,15.388746714533376,1,1,2
470,18,90,0.05,-0.4,27.5820308732454,12.865914352024928,38.404096717989205,1,1,2
470,19,95,0.05,-0.4,23.01264871486784,0.0,13.99374438832649,1,1,2
471,0,0,0.11528532713523804,0.06652846834870679,17.15808017983874,17.74592120739124,34.70281162062793,2,0,0
471,1,5,0.1641791493974297,0.11416935095783182,15.88100081091161,0.0,19.964032621593702,2,0,0
471,2,10,0.17577204751509712,0.12702819867451284,21.182267796149354,0.0,17.392406884730722,2,0,0
471,3,15,0.1971141895404576,0.1394140203599907,23.538787832192167,2.538401624082244,21.60908200583756,2,0,0
471,4,20,0.2607875844453575,0.18432075524234837,24.19638218084168,9.382102256653077,25.174018709419464,2,0,0
471,5,25,0.3168875572160383,0.19361533143115808,24.756594862061142,0.0,23.08743269144229,2,0,1
471,6,30,0.4114179078810392,0.2575124728617978,30.049279562488113,0.0,16.477834371897174,2,0,1
471,7,35,0.5381921277670513,0.357138639148079,29.019216984603485,0.0,15.568746977473607,2,0,0
471,8,40,0.6017926236133023,0.41041291024812077,29.223174488293623,0.0,11.725278599993402,2,0,0
471,9,45,0.7632529147697581,0.4615661226411372,32.554641903891486,12.836843683959486,28.59653593914853,2,0,1
471,10,50,0.8197661085172674,0.4683827607051863,33.0990531751875,3.5572810750880777,16.802724628694662,2,0,0
471,11,55,0.8477972235264128,0.48211480753533636,27.571935545844667,0.0,15.04917672083666,2,0,1
471,12,60,0.8047401477271766,0.4571335132992232,29.298713104292457,0.0,16.550393265354664,2,0,1
471,13,65,0.7383870347257875,0.440736297808746,30.88689526195093,0.0,15.498024574219327,2,0,0
471,14,70,0.6750784362181455,0.3839739046208773,27.939002413696826,0.0,15.659813622244137,2,0,0
471,15,75,0.4866833962386979,0.3062097729742921,27.817667946246875,1.9131559086316399,17.961841981221358,2,0,0
471,16,80,0.43134637215552607,0.27148711199448083,27.704872300467123,12.987845537334437,26.272399065624093,2,0,0
471,17,85,0.3386311817600627,0.24237593114124956,19.641606957821885,0.0,20.467851526664287,2,0,0
471,18,90,0.25300054112345965,0.17949131777894028,23.07807846147152,0.0,19.634864073504314,2,0,0
471,19,95,0.19067567862806972,0.16947185923972297,18.771397822948135,0.0,17.536547676849434,2,0,0
472,0,0,0.11115621594703674,0.11630113167783325,18.95996414091974,0.0,19.287737380805904,3,0,0
472,1,5,0.15383092902708806,0.11158188472159405,20.796829739868507,0.0,20.22311436130343,3,0,1
472,2,10,0.1599849361493019,0.14862047074910767,23.319070951872536,2.765203176611378,19.329722811002657,3,0,0
472,3,15,0.20197681725424005,0.1252727610798695,24.549794490937654,0.10722868382232029,14.167657593420738,3,0,0
472,4,20,0.26374367530635984,0.16977016670901182,26.250930683732385,0.0,19.054086084026057,3,0,1
472,5,25,0.3179431255783285,0.2190581854669114,26.13539376104553,0.0,16.188792452426053,3,0,1
472,6,30,0.42546930058652177,0.31544462147915353,24.101907830069706,0.0,14.356731607431916,3,0,1
472,7,35,0.5423134792944968,0.32203745968289577,32.29931181504525,1.8739555052856556,12.90633801159112,3,0,1
472,8,40,0.6143784533095499,0.35115454396231627,29.24655219731376,1.303605650671292,12.263701690744137,3,0,0
472,9,45,0.7251481552884738,0.437301927281433,28.984979914813735,0.0,15.007810320840159,3,0,0
472,10,50,0.7923483318625701,0.43235219383476897,28.966529794790464,7.538112511409217,24.440607182578265,3,0,1
472,11,55,0.8205039534650356,0.4267216885552487,28.232204266315364,0.0,16.456005355931076,3,0,0
472,12,60,0.7424886829096027,0.41507428395320245,30.246278190897776,0.0,14.561365838352437,3,0,0
472,13,65,0.6263668336915262,0.31082959703415936,29.091431528503612,0.0,17.747049821888528,3,0,0
472,14,70,0.5109957590004791,0.2365922702458736,27.546520894521294,10.361214569100701,25.850545089309687,3,0,1
472,15,75,0.3939705445792856,0.15955044160361664,27.79362696917336,0.0,18.84915532433083,3,0,1
